class,x1,y1,z1,visibility1,x2,y2,z2,visibility2,x3,y3,z3,visibility3,x4,y4,z4,visibility4,x5,y5,z5,visibility5,x6,y6,z6,visibility6,x7,y7,z7,visibility7,x8,y8,z8,visibility8,x9,y9,z9,visibility9,x10,y10,z10,visibility10,x11,y11,z11,visibility11,x12,y12,z12,visibility12,x13,y13,z13,visibility13,x14,y14,z14,visibility14,x15,y15,z15,visibility15,x16,y16,z16,visibility16,x17,y17,z17,visibility17,x18,y18,z18,visibility18,x19,y19,z19,visibility19,x20,y20,z20,visibility20,x21,y21,z21,visibility21,x22,y22,z22,visibility22,x23,y23,z23,visibility23,x24,y24,z24,visibility24,x25,y25,z25,visibility25,x26,y26,z26,visibility26,x27,y27,z27,visibility27,x28,y28,z28,visibility28,x29,y29,z29,visibility29,x30,y30,z30,visibility30,x31,y31,z31,visibility31,x32,y32,z32,visibility32,x33,y33,z33,visibility33
Yoga Pose,0.5437986850738525,0.45171159505844116,-0.231639102,0.999989927,0.5499595403671265,0.4386935234069824,-0.210996121,0.9999920725822449,0.5537381172180176,0.43908363580703735,-0.211064294,0.9999908804893494,0.5571951270103455,0.43964192271232605,-0.211135551,0.9999932050704956,0.5369361639022827,0.4380866587162018,-0.215929985,0.9999917149543762,0.5311117768287659,0.4382968544960022,-0.215993688,0.9999896287918091,0.5258546471595764,0.4388869106769562,-0.215993837,0.9999911189079285,0.5612763166427612,0.447538823,-0.096800312,0.9999844431877136,0.5170351266860962,0.4459099769592285,-0.123298742,0.9999774098396301,0.5495779514312744,0.4690438210964203,-0.19005309,0.9999963045120239,0.5331553220748901,0.4684661626815796,-0.197690159,0.9999974966049194,0.5906809568405151,0.5434445142745972,-0.077546284,0.9999107122421265,0.4785965383052826,0.5305468440055847,-0.097483136,0.9999006390571594,0.6106528043746948,0.6520681381225586,-0.107543603,0.979292631,0.4634923040866852,0.6391514539718628,-0.150193498,0.9537340998649597,0.6552714109420776,0.7525669932365417,-0.240109995,0.962490439,0.44141635298728943,0.7377665042877197,-0.313370705,0.903694212,0.6739224195480347,0.7822102308273315,-0.266768277,0.9386422634124756,0.4305357336997986,0.771472692,-0.347293019,0.8843080401420593,0.6710142493247986,0.7847360372543335,-0.296038926,0.944270134,0.43964630365371704,0.7695730328559875,-0.370567918,0.8950356841087341,0.6635633707046509,0.7754948735237122,-0.253807098,0.9419228434562683,0.4455803334712982,0.7593114376068115,-0.325670421,0.8966414928436279,0.5678293108940125,0.7326558828353882,0.007993253,0.9998453855514526,0.5010125637054443,0.7351464033126831,-0.008052839,0.9999026656150818,0.6544156074523926,0.7586769461631775,-0.280574322,0.98170352,0.4469548761844635,0.7750055193901062,-0.399543107,0.9837526082992554,0.5379167795181274,0.8009088635444641,-0.130673423,0.7042540907859802,0.5773441791534424,0.8112725615501404,-0.267649442,0.8658165335655212,0.5270272493362427,0.7894898653030396,-0.108689561,0.5868366360664368,0.5874265432357788,0.7989389896392822,-0.247494668,0.7236992716789246,0.4838791489601135,0.7995662689208984,-0.160067037,0.7392988801002502,0.6460979580879211,0.8181277513504028,-0.320454091,0.8839757442474365
Yoga Pose,0.5437456965446472,0.451852024,-0.231754109,0.9999901056289673,0.5499184727668762,0.43895086646080017,-0.211296245,0.9999921917915344,0.5536943674087524,0.439336896,-0.211360484,0.9999910593032837,0.5571691393852234,0.4399328827857971,-0.211431384,0.9999932646751404,0.5369055271148682,0.4382782280445099,-0.216291308,0.9999918341636658,0.5310922861099243,0.4384685456752777,-0.216354206,0.9999898076057434,0.5258427262306213,0.43904194235801697,-0.216353253,0.9999912977218628,0.5612708330154419,0.44777414202690125,-0.097527377,0.9999847412109375,0.5170333385467529,0.44597357511520386,-0.124072455,0.9999780058860779,0.5495525598526001,0.4692299962043762,-0.190118521,0.9999963641166687,0.5330933928489685,0.46858474612236023,-0.197826803,0.9999975562095642,0.5906792879104614,0.5434378385543823,-0.078697786,0.9999125599861145,0.47853392362594604,0.5307174921035767,-0.097694784,0.9999023675918579,0.6104676127433777,0.652123749,-0.109816059,0.9791978597640991,0.4632148742675781,0.6392327547073364,-0.1497567,0.9547757506370544,0.6547114849090576,0.7526024580001831,-0.248693496,0.9626211524009705,0.4410472512245178,0.7379276752471924,-0.313243032,0.9055068492889404,0.6733311414718628,0.7818465828895569,-0.277608335,0.9388887286186218,0.4304021894931793,0.7715919613838196,-0.347397774,0.8861588835716248,0.6705255508422852,0.7845046520233154,-0.306913525,0.9445167779922485,0.4396466612815857,0.7698780298233032,-0.370603859,0.8967722058296204,0.6630539894104004,0.7754491567611694,-0.262585789,0.9422050714492798,0.44558486342430115,0.7594524621963501,-0.325533569,0.8983965516090393,0.5678470134735107,0.7325422763824463,0.007882578,0.9998465180397034,0.501000702,0.7349235415458679,-0.007936941,0.9999023675918579,0.654413104,0.7586568593978882,-0.293422997,0.9816709756851196,0.44658321142196655,0.7764720320701599,-0.394782454,0.9834924340248108,0.5361106395721436,0.802734911,-0.139471024,0.7053111791610718,0.5772089958190918,0.8112700581550598,-0.263640106,0.8647316694259644,0.524209738,0.7898555397987366,-0.116881505,0.5884615778923035,0.5873562097549438,0.7988640069961548,-0.243356034,0.7218939661979675,0.47976022958755493,0.8005521893501282,-0.172512874,0.7396056056022644,0.6449048519134521,0.8181243538856506,-0.317681432,0.8827968239784241
Yoga Pose,0.5437167882919312,0.4519198536872864,-0.232380554,0.9999902844429016,0.549844503,0.43911972641944885,-0.211758927,0.999992311,0.5536069869995117,0.4394870102405548,-0.211820006,0.9999911785125732,0.5571057200431824,0.4400765001773834,-0.211887047,0.9999933838844299,0.536890447,0.43844276666641235,-0.21671243,0.9999919533729553,0.5310806632041931,0.4386271834373474,-0.216777682,0.9999899864196777,0.5258365869522095,0.4391883313655853,-0.216777086,0.9999914765357971,0.5610969066619873,0.44786691665649414,-0.097592115,0.9999849796295166,0.5170213580131531,0.44614189863204956,-0.124164738,0.9999784827232361,0.5495182871818542,0.46929222345352173,-0.190632254,0.9999964237213135,0.5330610871315002,0.46867915987968445,-0.198318645,0.9999975562095642,0.5906661748886108,0.5436754822731018,-0.079305954,0.9999133348464966,0.47847190499305725,0.5308716297149658,-0.097707026,0.9999030828475952,0.6103920340538025,0.6523705124855042,-0.111196339,0.9790470004081726,0.46301037073135376,0.6392298936843872,-0.148573071,0.9556291699409485,0.6544414758682251,0.752616286,-0.25162071,0.9626227617263794,0.4408046305179596,0.7379286885261536,-0.308728397,0.9067062139511108,0.672989547,0.7818210124969482,-0.280625522,0.9389991760253906,0.43021640181541443,0.7715891599655151,-0.342308819,0.8872969150543213,0.6701088547706604,0.7844296097755432,-0.309606463,0.9446077346801758,0.43955618143081665,0.769894004,-0.365990877,0.8978456258773804,0.662723184,0.7754459977149963,-0.265390098,0.9422829151153564,0.44550877809524536,0.7594768404960632,-0.321117371,0.8994661569595337,0.5679227113723755,0.7325862646102905,0.007700677,0.9998475909233093,0.5011451840400696,0.7351692914962769,-0.007756832,0.9999021291732788,0.654438317,0.758566141,-0.29887554,0.9817584753036499,0.44653788208961487,0.7773913741111755,-0.394620001,0.9834563136100769,0.5364928841590881,0.8035686016082764,-0.146078855,0.7081778645515442,0.5769484639167786,0.8112601041793823,-0.261256486,0.8643092513084412,0.5243403315544128,0.7903518676757812,-0.123783603,0.5917337536811829,0.5869326591491699,0.7988726496696472,-0.240651876,0.7209433317184448,0.4808073937892914,0.8007221221923828,-0.182044342,0.7418859601020813,0.6442258954048157,0.8179754018783569,-0.314761579,0.8822988867759705
Yoga Pose,0.5436431765556335,0.4521956443786621,-0.236267999,0.9999902248382568,0.54978931,0.439611554,-0.215510845,0.999992311,0.5535420775413513,0.4400024116039276,-0.215574831,0.9999911785125732,0.5570648312568665,0.4406498074531555,-0.215635464,0.9999933242797852,0.5368724465370178,0.4388406574726105,-0.220423698,0.9999919533729553,0.5310666561126709,0.4389701187610626,-0.220494345,0.9999899864196777,0.5258303880691528,0.4394826889038086,-0.220500916,0.9999914765357971,0.5610179305076599,0.4484577178955078,-0.099367306,0.99998486,0.5170192718505859,0.4464046061038971,-0.126022369,0.9999785423278809,0.5494145154953003,0.46949493885040283,-0.193741366,0.9999964237213135,0.5329489707946777,0.4688914716243744,-0.201468974,0.9999975562095642,0.5906466245651245,0.5440007448196411,-0.080520131,0.9999130964279175,0.47827059030532837,0.5314001441001892,-0.097754195,0.9999040365219116,0.6103283762931824,0.6525881886482239,-0.114859566,0.9789456129074097,0.46299809217453003,0.6395174860954285,-0.148342893,0.9562893509864807,0.6543744802474976,0.7529224157333374,-0.260087669,0.9630133509635925,0.4405749440193176,0.7385908961296082,-0.310973048,0.9087346792221069,0.6729120016098022,0.7818204760551453,-0.289785683,0.9396964907646179,0.43014031648635864,0.7721811532974243,-0.344996661,0.8895721435546875,0.670033872,0.7843539118766785,-0.318568468,0.9452534317970276,0.4395363926887512,0.7705256342887878,-0.36924997,0.8999658226966858,0.6626539826393127,0.7754412889480591,-0.27383101,0.9429107904434204,0.44547826051712036,0.7598699927330017,-0.323582828,0.9014299511909485,0.5679430365562439,0.7332001328468323,0.007665342,0.9998478293418884,0.5013721585273743,0.7359925508499146,-0.007721619,0.999902606,0.6546565294265747,0.758582354,-0.298639297,0.9819087982177734,0.44629091024398804,0.7772639393806458,-0.395285904,0.9835198521614075,0.5387202501296997,0.8037396669387817,-0.144847184,0.7100856304168701,0.5767988562583923,0.8117185235023499,-0.264960915,0.8652321100234985,0.5263186097145081,0.79052335,-0.122501634,0.5935797095298767,0.5865217447280884,0.8001022338867188,-0.244925067,0.7215514183044434,0.4830044209957123,0.8009591698646545,-0.181905523,0.7436631917953491,0.6438298225402832,0.8182316422462463,-0.322161376,0.8831093311309814
Yoga Pose,0.5436272621154785,0.4521923363208771,-0.243683934,0.9999903440475464,0.5497618913650513,0.439598411,-0.223271847,0.9999923706054688,0.5535126328468323,0.4399912655353546,-0.223339081,0.9999912977218628,0.5570378303527832,0.4406363368034363,-0.223408625,0.9999933838844299,0.5368469953536987,0.4388304650783539,-0.22750923,0.9999920129776001,0.5310584306716919,0.43896257877349854,-0.227577209,0.9999901056289673,0.5258246660232544,0.43947920203208923,-0.227579981,0.9999915361404419,0.5610147714614868,0.448446661,-0.106774107,0.9999850392341614,0.5170215368270874,0.4464130401611328,-0.130122229,0.999978781,0.5494121313095093,0.4694919288158417,-0.200915068,0.9999964237213135,0.5329425930976868,0.46888911724090576,-0.207685322,0.9999975562095642,0.5906402468681335,0.5439954996109009,-0.083797276,0.9999129176139832,0.478299081,0.5313254594802856,-0.101100184,0.9999045133590698,0.6103149652481079,0.6526109576225281,-0.115942761,0.9790782928466797,0.46299999952316284,0.6395018696784973,-0.152020603,0.9565137028694153,0.6545057892799377,0.7531346678733826,-0.258035749,0.9630122184753418,0.4405701756477356,0.7386301755905151,-0.319659173,0.9092634916305542,0.67320478,0.7824485301971436,-0.287250519,0.9396546483039856,0.4301437735557556,0.7721999883651733,-0.354007542,0.8901196122169495,0.6702166199684143,0.7849262952804565,-0.31614691,0.9452133774757385,0.43950510025024414,0.7705174088478088,-0.378002524,0.9004543423652649,0.6627918481826782,0.7759665846824646,-0.271783352,0.942861795,0.4453393816947937,0.7598667144775391,-0.332304776,0.9017869830131531,0.5678408741950989,0.7330942749977112,0.007944739,0.9998477101325989,0.5011883974075317,0.7360334396362305,-0.008008025,0.999902606,0.6545806527137756,0.7582315802574158,-0.297049284,0.9817566871643066,0.44160622358322144,0.776753306,-0.400336921,0.9835236668586731,0.5394405126571655,0.8041458129882812,-0.143152416,0.7097554802894592,0.5771285891532898,0.8114516139030457,-0.265093863,0.8646261096000671,0.5269094705581665,0.7909289002418518,-0.121039435,0.5936009883880615,0.587272584,0.7995567917823792,-0.244744971,0.7213730812072754,0.483501136,0.8009580373764038,-0.180163875,0.7433147430419922,0.6439071297645569,0.8178176283836365,-0.320941746,0.8825972080230713
Yoga Pose,0.542899489,0.4520703852176666,-0.239032462,0.9999901056289673,0.5492740869522095,0.4393702447414398,-0.218992352,0.9999921917915344,0.5530500411987305,0.4397387206554413,-0.219060391,0.9999910593032837,0.5566905736923218,0.44033750891685486,-0.219133228,0.9999932050704956,0.5358787775039673,0.43868982791900635,-0.222839162,0.9999918341636658,0.5303064584732056,0.4388870596885681,-0.222903535,0.9999898672103882,0.5252200365066528,0.4394301474094391,-0.222908452,0.9999913573265076,0.5609792470932007,0.4481028914451599,-0.104710363,0.9999847412109375,0.5169287919998169,0.44635412096977234,-0.126089349,0.9999781847000122,0.5491031408309937,0.46930310130119324,-0.19720611,0.9999963641166687,0.5324341058731079,0.4688667058944702,-0.20338428,0.9999974966049194,0.5906392335891724,0.5436804294586182,-0.083294205,0.9999115467071533,0.4784809648990631,0.5311949849128723,-0.097945273,0.9999029636383057,0.6103151440620422,0.652395487,-0.113468751,0.9793105721473694,0.46326684951782227,0.639395535,-0.148482293,0.9558177590370178,0.6550942659378052,0.7529411911964417,-0.247654766,0.9634320735931396,0.44078096747398376,0.7379433512687683,-0.316943824,0.9085134863853455,0.6741160154342651,0.7824610471725464,-0.274929017,0.9402357935905457,0.43022340536117554,0.7714439034461975,-0.35063836,0.8894032835960388,0.6713112592697144,0.7849201560020447,-0.304551065,0.9457676410675049,0.4396170675754547,0.7691225409507751,-0.374274194,0.8997666239738464,0.663993239,0.7759262323379517,-0.261409938,0.9434303045272827,0.44547438621520996,0.758700967,-0.329454571,0.9010423421859741,0.5679309964179993,0.7330102324485779,0.007760813,0.9998449683189392,0.5011906623840332,0.735759437,-0.007826211,0.9999021291732788,0.6549468040466309,0.7581456303596497,-0.290619254,0.9817535877227783,0.43830281496047974,0.7736156582832336,-0.400083393,0.9835886359214783,0.5393807291984558,0.8022488355636597,-0.134654209,0.7053360342979431,0.5776986479759216,0.8114314675331116,-0.269430488,0.8638027906417847,0.5269193649291992,0.7877948880195618,-0.111914858,0.5885807871818542,0.5879387259483337,0.7994986772537231,-0.249343351,0.7206174731254578,0.4844718873500824,0.7970811128616333,-0.163661227,0.7388860583305359,0.6464701890945435,0.8165123462677002,-0.322420835,0.8817889094352722
Yoga Pose,0.5414179563522339,0.45197710394859314,-0.237483099,0.9999899864196777,0.5485275983810425,0.4393640160560608,-0.217038631,0.9999921321868896,0.5523825287818909,0.4397282302379608,-0.217105955,0.9999909400939941,0.5562004446983337,0.4403277039527893,-0.217176124,0.9999931454658508,0.5345677137374878,0.4385869801044464,-0.220410869,0.9999917149543762,0.5292455554008484,0.4387773275375366,-0.220475554,0.9999897480010986,0.5243545770645142,0.4392787218093872,-0.220482439,0.9999912977218628,0.5609503984451294,0.4481561779975891,-0.101778649,0.9999845027923584,0.5167881846427917,0.44628074765205383,-0.120938458,0.9999777674674988,0.5482460856437683,0.4692150056362152,-0.195530206,0.9999963045120239,0.5311857461929321,0.4688308835029602,-0.201161623,0.9999974370002747,0.5905948877334595,0.5437208414077759,-0.082602501,0.9999110698699951,0.47854191064834595,0.5311977863311768,-0.09328109,0.9999018907546997,0.6103050112724304,0.6525211930274963,-0.113585688,0.9793317317962646,0.46326977014541626,0.6391850709915161,-0.144371405,0.9549044966697693,0.655096173,0.7529793977737427,-0.250253409,0.9631631970405579,0.4408002495765686,0.7379488348960876,-0.312541395,0.9061068296432495,0.674115777,0.7824541926383972,-0.278558791,0.9398584365844727,0.4302237629890442,0.7713927030563354,-0.346317381,0.8868482708930969,0.6712847352027893,0.7848951816558838,-0.307900399,0.9454132914543152,0.4396163523197174,0.7691736817359924,-0.370737612,0.8974285125732422,0.6639732122421265,0.775921643,-0.26397711,0.9430792331695557,0.4454747140407562,0.7587689757347107,-0.325418442,0.8989191651344299,0.5680850744247437,0.7331975698471069,0.007321011,0.9998459815979004,0.5012834668159485,0.7360473275184631,-0.007392947,0.9999017715454102,0.6549413204193115,0.7580026388168335,-0.302325577,0.9816474318504333,0.43865084648132324,0.7736800312995911,-0.399931788,0.9833189845085144,0.5393162369728088,0.8027414679527283,-0.153131306,0.705220103,0.577182949,0.8114386796951294,-0.268775403,0.8617995381355286,0.5269138216972351,0.7884382009506226,-0.131165773,0.5887017846107483,0.5871705412864685,0.7995502352714539,-0.248441249,0.7181486487388611,0.48448628187179565,0.7984848022460938,-0.19117409,0.7389840483665466,0.6452882289886475,0.8165252804756165,-0.322111785,0.8802977204322815
Yoga Pose,0.5405977368354797,0.4518994390964508,-0.236402035,0.9999898672103882,0.5480512380599976,0.43935635685920715,-0.215750143,0.9999920725822449,0.5519480109214783,0.4397195279598236,-0.215817377,0.9999908208847046,0.5558662414550781,0.44031888246536255,-0.215886325,0.999993086,0.5338224172592163,0.43850183486938477,-0.218954399,0.9999916553497314,0.5286248326301575,0.43868881464004517,-0.219019264,0.9999895691871643,0.5238348245620728,0.43916139006614685,-0.219027162,0.9999911785125732,0.5609232783317566,0.44819149374961853,-0.100075409,0.9999842643737793,0.5166854858398438,0.44622230529785156,-0.118724093,0.9999773502349854,0.547725499,0.46913817524909973,-0.194390774,0.9999962449073792,0.5304818153381348,0.46879860758781433,-0.199822605,0.9999973773956299,0.590570867,0.5437514781951904,-0.082063094,0.9999105930328369,0.4785856604576111,0.5311999917030334,-0.091335781,0.9999008178710938,0.6103013753890991,0.6526404023170471,-0.113708928,0.9793512225151062,0.4632754921913147,0.639051616,-0.142741412,0.9540602564811707,0.6550977826118469,0.7530310153961182,-0.251864374,0.9629393815994263,0.4408193528652191,0.737954855,-0.310868502,0.90395534,0.674117923,0.7824504971504211,-0.280618846,0.9395511150360107,0.43022412061691284,0.7713563442230225,-0.34471637,0.8845821022987366,0.67126888,0.78489089,-0.309837669,0.9451253414154053,0.4396156370639801,0.7692257761955261,-0.36939466,0.895354688,0.6639646887779236,0.7759197354316711,-0.265577763,0.9427943229675293,0.4454750418663025,0.7588338255882263,-0.323866248,0.8970323801040649,0.5682390928268433,0.7333489060401917,0.007039174,0.9998470544815063,0.5013688802719116,0.7363078594207764,-0.007114727,0.9999014735221863,0.654942513,0.757852316,-0.306031078,0.9815734624862671,0.43890294432640076,0.7737137675285339,-0.399864018,0.9830992221832275,0.539303184,0.803200364,-0.157786563,0.7055292725563049,0.5768786668777466,0.8114402890205383,-0.268065453,0.860211968,0.5269494652748108,0.7891164422035217,-0.135955051,0.5892971754074097,0.5866899490356445,0.7995874285697937,-0.247524291,0.716205895,0.4844895005226135,0.7995108962059021,-0.197038114,0.739495575,0.6446520090103149,0.8165372014045715,-0.321651071,0.8791443109512329
Yoga Pose,0.5380911231040955,0.45202437,-0.241867065,0.9999896883964539,0.5464292168617249,0.4394911825656891,-0.222131088,0.9999918937683105,0.5505190491676331,0.43991219997406006,-0.222189873,0.9999905824661255,0.5544415712356567,0.4404886066913605,-0.222257972,0.9999929666519165,0.5319312810897827,0.4386903941631317,-0.224229425,0.9999915361404419,0.5270066857337952,0.43887466192245483,-0.224297523,0.99998939,0.5224310159683228,0.43928414583206177,-0.224308223,0.9999910593032837,0.560597301,0.44851061701774597,-0.108373925,0.9999838471412659,0.5163989067077637,0.4463258385658264,-0.121356986,0.9999769330024719,0.5461620688438416,0.469215989,-0.200259417,0.9999961853027344,0.5285512208938599,0.4689185917377472,-0.204198688,0.9999973177909851,0.5905987024307251,0.5437764525413513,-0.089102075,0.9999104142189026,0.4786084294319153,0.5311905145645142,-0.093078665,0.9999015927314758,0.6103588342666626,0.6528889536857605,-0.120712616,0.9799001812934875,0.46325168013572693,0.6390345096588135,-0.14278762,0.9539147019386292,0.6551892757415771,0.7533395886421204,-0.258209437,0.9634665846824646,0.4407896101474762,0.7381401062011719,-0.309820682,0.903784454,0.6742087602615356,0.7828322052955627,-0.28709808,0.940212071,0.4302162230014801,0.7713536024093628,-0.343409836,0.8842997550964355,0.6712678670883179,0.7851260304450989,-0.316049635,0.9457331299781799,0.4396289885044098,0.7693036198616028,-0.36863935,0.8951441049575806,0.6639629602432251,0.7762772440910339,-0.271752268,0.9434800148010254,0.44547605514526367,0.7589775323867798,-0.322966039,0.8969717621803284,0.5683232545852661,0.7334064245223999,0.006710486,0.9998469948768616,0.501423717,0.7363227605819702,-0.006791748,0.9999009966850281,0.6549264788627625,0.7582007646560669,-0.309033126,0.9812626838684082,0.43911680579185486,0.7737417221069336,-0.399522692,0.9827063083648682,0.5380920171737671,0.8036350011825562,-0.159000739,0.7021698355674744,0.5768861770629883,0.8115301132202148,-0.268025219,0.8570590019226074,0.5258516669273376,0.7891630530357361,-0.136713415,0.5862776637077332,0.5866954326629639,0.799712062,-0.247430369,0.7125020027160645,0.4800092577934265,0.8000091314315796,-0.196225658,0.7364828586578369,0.6442903280258179,0.8166977763175964,-0.321518481,0.8765348196029663
Yoga Pose,0.536440372,0.4521760046482086,-0.235886723,0.9999895691871643,0.5452004671096802,0.43962523341178894,-0.216418788,0.9999917149543762,0.5494437217712402,0.4401059150695801,-0.216476709,0.9999903440475464,0.5533252954483032,0.4406973421573639,-0.21654208,0.9999927878379822,0.5305727124214172,0.4388786852359772,-0.217864543,0.9999914169311523,0.5257689952850342,0.43906229734420776,-0.217931747,0.9999892115592957,0.5213191509246826,0.43945732712745667,-0.217948392,0.9999909400939941,0.5602364540100098,0.44894278049468994,-0.104589917,0.9999832510948181,0.5159804224967957,0.44651511311531067,-0.115199305,0.9999765753746033,0.5448300838470459,0.4693261682987213,-0.195040032,0.9999961256980896,0.5269395112991333,0.46904152631759644,-0.198158741,0.9999973177909851,0.5905258655548096,0.5438699722290039,-0.087037228,0.9999100565910339,0.4786117672920227,0.5312018990516663,-0.08826679,0.9999035596847534,0.6102638244628906,0.6528819799423218,-0.119972683,0.9799343347549438,0.46321916580200195,0.6390281915664673,-0.1363765,0.9538376927375793,0.6550279855728149,0.7532082200050354,-0.257681489,0.9632633924484253,0.4408749043941498,0.738259494,-0.300204039,0.9034244418144226,0.6739760637283325,0.782636285,-0.286209047,0.9400492906570435,0.43029505014419556,0.7715330123901367,-0.333607495,0.8838724493980408,0.6709877252578735,0.785024107,-0.315335333,0.9455587267875671,0.43977028131484985,0.7697624564170837,-0.359103739,0.8948032259941101,0.663648784,0.7760924100875854,-0.271326125,0.9432597756385803,0.44557875394821167,0.7591870427131653,-0.313380718,0.8968351483345032,0.568591833,0.7335544228553772,0.0064308,0.9998484253883362,0.501604438,0.7365880608558655,-0.006515688,0.9999020099639893,0.6549292206764221,0.7582772970199585,-0.308808506,0.9812679886817932,0.44099491834640503,0.7741335034370422,-0.395932227,0.982620895,0.5385643243789673,0.8040127158164978,-0.155467004,0.7022107243537903,0.5768834352493286,0.8115767240524292,-0.264090717,0.855740488,0.5263935923576355,0.789401114,-0.132680073,0.5859978199005127,0.5868874192237854,0.7996976375579834,-0.243262485,0.7112671732902527,0.48030155897140503,0.8003421425819397,-0.192020923,0.7358042001724243,0.644637942,0.8168476223945618,-0.315805376,0.8753994107246399
Yoga Pose,0.534760058,0.4520133435726166,-0.241742611,0.999988854,0.5433875918388367,0.4391736388206482,-0.222738653,0.9999911189079285,0.5478566884994507,0.43972939252853394,-0.222799823,0.9999896287918091,0.551590085,0.44035524129867554,-0.222874239,0.9999922513961792,0.5289276838302612,0.4386238157749176,-0.22346966,0.9999908208847046,0.5242139101028442,0.4388711750507355,-0.223535299,0.9999884366989136,0.5200030207633972,0.4393022954463959,-0.223556668,0.9999903440475464,0.5595704913139343,0.44885724782943726,-0.111508511,0.9999819993972778,0.5154992938041687,0.44651123881340027,-0.117646754,0.999974787,0.5436894297599792,0.4691862463951111,-0.201092914,0.9999959468841553,0.5255929231643677,0.4690299928188324,-0.203122824,0.9999971985816956,0.5905247926712036,0.5438358187675476,-0.09133248,0.9999062418937683,0.47861427068710327,0.5310748815536499,-0.090065368,0.9999026656150818,0.6102816462516785,0.6528216600418091,-0.12248975,0.9800795912742615,0.46319299936294556,0.6390076875686646,-0.137719855,0.9521493911743164,0.6551201343536377,0.7527974843978882,-0.257313401,0.9627390503883362,0.4411846697330475,0.7380071878433228,-0.302744091,0.9002633690834045,0.6740940809249878,0.7824238538742065,-0.285673529,0.9392123222351074,0.430595338,0.7714958786964417,-0.335894018,0.8804138898849487,0.6711739897727966,0.7849844694137573,-0.314739764,0.9447923302650452,0.43983030319213867,0.7695810198783875,-0.361231446,0.8915742039680481,0.6638193130493164,0.7760053277015686,-0.270883322,0.9425044655799866,0.4456242024898529,0.7590168714523315,-0.315953791,0.8937745094299316,0.5685953497886658,0.7333617806434631,0.00641581,0.9998458027839661,0.501530111,0.736362636,-0.006501437,0.9999014139175415,0.6549555659294128,0.7578069567680359,-0.307167262,0.9810321927070618,0.4440634250640869,0.7742360234260559,-0.402993053,0.9824976325035095,0.5390812158584595,0.803560197,-0.149434,0.6973077058792114,0.5775512456893921,0.8115559816360474,-0.271008939,0.8537116050720215,0.5268287062644958,0.7890670895576477,-0.126061335,0.5803928375244141,0.5879178047180176,0.7996806502342224,-0.250020713,0.7087164521217346,0.4811805784702301,0.8003644943237305,-0.182680413,0.730534554,0.6465333700180054,0.816892684,-0.323014647,0.8735114932060242
Yoga Pose,0.533798337,0.4519426226615906,-0.245924324,0.9999881386756897,0.5424559116363525,0.43893247842788696,-0.22712414,0.9999905228614807,0.5470765829086304,0.4395431876182556,-0.227182418,0.999988854,0.5508095026016235,0.44019216299057007,-0.22725673,0.9999917149543762,0.5279068946838379,0.4384523034095764,-0.227876186,0.9999902248382568,0.523219109,0.43872159719467163,-0.227945179,0.9999876618385315,0.5191554427146912,0.43917733430862427,-0.22796981,0.9999897480010986,0.5593162178993225,0.448852003,-0.11612425,0.999980628,0.515114427,0.44651710987091064,-0.122099236,0.9999728202819824,0.5429114103317261,0.4691692292690277,-0.205250457,0.9999957084655762,0.5247847437858582,0.469030499,-0.207265571,0.9999970197677612,0.5905778408050537,0.5438417792320251,-0.095736705,0.9999029040336609,0.47862228751182556,0.5310409069061279,-0.093358353,0.999901533,0.6103578805923462,0.6528242826461792,-0.126017362,0.9802730679512024,0.46320024132728577,0.639011562,-0.138581529,0.9504330158233643,0.6552992463111877,0.752772331,-0.258232087,0.9622269868850708,0.44150352478027344,0.7381470203399658,-0.303430408,0.8965950012207031,0.6744071245193481,0.7825146913528442,-0.286137819,0.938383162,0.4309673309326172,0.7715314030647278,-0.336360306,0.8764532208442688,0.6714831590652466,0.7850602865219116,-0.314930052,0.9440372586250305,0.4399709105491638,0.7695837616920471,-0.36168471,0.8879571557044983,0.6640880703926086,0.7760154008865356,-0.271585613,0.9417967200279236,0.44571956992149353,0.7590214610099792,-0.316568822,0.8904259204864502,0.5688334703445435,0.7333503365516663,0.006187008,0.9998437762260437,0.5015448331832886,0.736297607,-0.006280527,0.9999004602432251,0.6550378799438477,0.7576057314872742,-0.309367716,0.9808398485183716,0.44535088539123535,0.7745104432106018,-0.404166222,0.9822006225585938,0.5388749241828918,0.8034741282463074,-0.151869476,0.6937116384506226,0.577580452,0.8115177750587463,-0.273291439,0.8509008288383484,0.5265600085258484,0.7889617681503296,-0.128612369,0.5760440826416016,0.5879136919975281,0.7996750473976135,-0.252324641,0.7049928903579712,0.48146548867225647,0.8005539178848267,-0.185564011,0.7268416285514832,0.646454394,0.8168984055519104,-0.325439632,0.8712954521179199
